"id", "prob"
145622260, 0.511952102184296
145621595, 0.530890285968781
145619855, 0.496059656143188
144783926, 0.518859922885895
144775003, 0.587894201278687
145486133, 0.548826038837433
145621446, 0.572555840015411
145613809, 0.535131096839905
145556888, 0.594018995761871
144958058, 0.812012255191803
145613974, 0.651939153671265
145616684, 0.535717070102692
145221860, 0.510788679122925
145467621, 0.642961978912354
145619798, 0.523332118988037
145620663, 0.523048579692841
145622138, 0.54482489824295
145049803, 0.564007818698883
145614541, 0.669666886329651
144368958, 0.569234788417816
145612967, 0.556680202484131
145480397, 0.565022766590118
145624201, 0.536651492118835
145620235, 0.59484601020813
145615978, 0.632935285568237
144971294, 0.657481133937836
145501681, 0.671602845191956
145615802, 0.63810408115387
145613684, 0.65329384803772
145552399, 0.602079212665558
145619873, 0.509312391281128
145618813, 0.551148235797882
145548526, 0.544215083122253
145620416, 0.582097470760345
145620679, 0.513380706310272
145386129, 0.578884899616241
145525077, 0.584748446941376
145589035, 0.586861550807953
145619769, 0.520685195922852
145414536, 0.735739648342133
145592422, 0.649923801422119
145218649, 0.586922407150269
145548670, 0.546393513679504
145369093, 0.602643489837646
145605087, 0.290389567613602
145616468, 0.570512413978577
144743701, 0.578011155128479
145617543, 0.62598729133606
145353090, 0.707502603530884
145492951, 0.510099768638611
145565699, 0.638640522956848
145623476, 0.486175209283829
145128586, 0.414402157068253
145564386, 0.513498425483704
145429496, 0.538592755794525
145593212, 0.641975581645966
145621447, 0.505107998847961
145422692, 0.513447999954224
145614560, 0.514836430549622
145597337, 0.551242172718048
145619567, 0.588196516036987
145388137, 0.602780342102051
145620512, 0.503050804138184
145616957, 0.616719365119934
145613485, 0.534939110279083
145594311, 0.51588386297226
145617595, 0.649300158023834
145615592, 0.536671817302704
145619478, 0.572262346744537
145618520, 0.556154370307922
145620505, 0.58098042011261
145196392, 0.587879002094269
145369558, 0.596431374549866
144753467, 0.618834972381592
145551017, 0.486658364534378
145619698, 0.58614456653595
145383246, 0.690166473388672
145614748, 0.488560318946838
145614467, 0.542182922363281
145268752, 0.531127512454987
145622433, 0.552737355232239
145289660, 0.594208776950836
145609099, 0.597012996673584
145498221, 0.635562360286713
145621449, 0.559984505176544
145614966, 0.465144842863083
145614603, 0.518032610416412
145623212, 0.589618861675262
145275238, 0.608989417552948
145625208, 0.529799222946167
145577671, 0.565396666526794
145621389, 0.673165678977966
145534784, 0.507634341716766
145614621, 0.540026843547821
145419683, 0.515145659446716
144876025, 0.580252587795258
145578066, 0.506335318088531
145609738, 0.697307765483856
145622203, 0.653500556945801
145541863, 0.686067163944244
145620582, 0.590220928192139
145621204, 0.567513942718506
145623344, 0.636879742145538
145613643, 0.606885313987732
145282660, 0.607301831245422
145491323, 0.562889099121094
145616152, 0.611157059669495
145606745, 0.555156052112579
145619663, 0.648974180221558
145619515, 0.443008273839951
145581231, 0.580402612686157
145212521, 0.5531986951828
145616512, 0.602883100509644
145615890, 0.608930587768555
145547602, 0.581931054592133
145254849, 0.624754130840302
145597886, 0.516152322292328
145344192, 0.554792106151581
145609023, 0.52349054813385
145611543, 0.503653526306152
145249110, 0.629689991474152
145601912, 0.565965175628662
145604880, 0.54619437456131
145607098, 0.512870192527771
145572325, 0.65423858165741
145612279, 0.541287183761597
145602872, 0.637321531772614
145607885, 0.548382103443146
145559236, 0.640008866786957
145607903, 0.587577342987061
145615177, 0.555852472782135
145562051, 0.587430477142334
145612532, 0.604353964328766
145613519, 0.511215448379517
145442680, 0.570576369762421
145611420, 0.566881895065308
145321122, 0.546010375022888
145579329, 0.527871787548065
145609577, 0.447235584259033
145421163, 0.524115741252899
145602745, 0.514513850212097
145575136, 0.528295934200287
145621160, 0.559176683425903
145604468, 0.762396812438965
145184539, 0.674229562282562
145612292, 0.565029203891754
145620123, 0.378487110137939
145522274, 0.595385015010834
145602786, 0.623538672924042
145210297, 0.692377388477325
145444916, 0.648302376270294
145602905, 0.599206686019897
145431998, 0.50700843334198
145613539, 0.559609472751617
145608482, 0.531452000141144
145619263, 0.467260956764221
145440892, 0.560594081878662
145601649, 0.58127498626709
145500825, 0.515320658683777
145605717, 0.540347278118134
145601965, 0.541149795055389
145450818, 0.724426031112671
145600094, 0.539395689964294
145593855, 0.666015386581421
145608835, 0.547679603099823
145601878, 0.523167788982391
144958274, 0.525910377502441
145558830, 0.630140006542206
145385882, 0.567362844944
145524630, 0.742097437381744
145556881, 0.665896415710449
145609353, 0.660111367702484
145615402, 0.528415977954865
145026409, 0.542335331439972
145594727, 0.628078877925873
145611306, 0.488731443881989
145619325, 0.555697619915009
145439831, 0.624187231063843
145037294, 0.464056372642517
145613537, 0.605442047119141
145616278, 0.551638722419739
145579782, 0.56649386882782
145611681, 0.682885766029358
145612572, 0.572202086448669
145336456, 0.624695062637329
145446224, 0.569875776767731
145348142, 0.704344809055328
145544022, 0.639467835426331
145595865, 0.588221967220306
145447071, 0.622614741325378
145606006, 0.549331307411194
144869897, 0.557597577571869
145444819, 0.519147574901581
145562831, 0.517252087593079
145101251, 0.640837907791138
145098895, 0.506879448890686
145605822, 0.703232228755951
145615251, 0.519483149051666
145539410, 0.590377569198608
145576895, 0.536741554737091
145560686, 0.579795181751251
145600927, 0.583228528499603
145553163, 0.556220948696136
145570724, 0.643138289451599
145603196, 0.559821784496307
145612761, 0.58921492099762
145583601, 0.472174048423767
145609911, 0.502237021923065
145609169, 0.569410026073456
145592459, 0.567970395088196
144506339, 0.590319991111755
145607972, 0.671873271465302
145228150, 0.593848943710327
145344700, 0.561999678611755
145290288, 0.652133584022522
145603481, 0.605587840080261
145621151, 0.578286528587341
145602553, 0.60331779718399
145608786, 0.683794498443604
145616271, 0.54576563835144
145584676, 0.698265492916107
145418130, 0.632147252559662
145378519, 0.554841578006744
145093707, 0.523103952407837
145560849, 0.536650002002716
145579442, 0.574164628982544
145590925, 0.658173561096191
145617249, 0.665540993213654
145570487, 0.703754365444183
145608651, 0.546988844871521
144705654, 0.544576585292816
145373995, 0.656854271888733
145612678, 0.630117654800415
144965688, 0.56224250793457
145595855, 0.545159220695496
145619148, 0.659552395343781
145608498, 0.602451026439667
144996795, 0.547039747238159
145593421, 0.536346435546875
145609791, 0.510514318943024
144944917, 0.59910637140274
145284841, 0.580484867095947
145309582, 0.523856580257416
145430279, 0.486661195755005
145450035, 0.565207302570343
144886418, 0.51166820526123
145613516, 0.539057791233063
144554798, 0.573731958866119
145610017, 0.480804949998856
145611625, 0.584280133247375
145601668, 0.569475114345551
145592987, 0.621647357940674
144964037, 0.5714390873909
145572136, 0.545329391956329
145519038, 0.751933634281158
145583500, 0.590598165988922
145608615, 0.562008380889893
145558903, 0.435532480478287
145617257, 0.528435945510864
145606743, 0.573371112346649
145592412, 0.538394331932068
145403843, 0.582845747470856
145482342, 0.543724477291107
145608825, 0.543702185153961
145551311, 0.650265157222748
145585398, 0.697471678256989
145522178, 0.571851015090942
145050849, 0.601649880409241
144404156, 0.572323977947235
145519445, 0.69277948141098
145559163, 0.546326994895935
145611926, 0.532863974571228
145276279, 0.595465660095215
145469580, 0.576131284236908
145591894, 0.552375555038452
145605602, 0.537337124347687
145585972, 0.765021741390228
145335013, 0.572638690471649
145617401, 0.602920711040497
145609588, 0.506097435951233
145608844, 0.540679574012756
145519719, 0.54507964849472
145605000, 0.642645359039307
145609822, 0.58812427520752
145375068, 0.677175402641296
145300321, 0.558997511863708
145114486, 0.583866119384766
145574718, 0.536814153194427
145608846, 0.539460182189941
145612272, 0.520756185054779
145412569, 0.523798704147339
145562978, 0.589709997177124
145558611, 0.600630104541779
145568782, 0.551257491111755
145618129, 0.574095189571381
145192940, 0.634401798248291
145606808, 0.626442909240723
145431674, 0.561571657657623
145601498, 0.632404386997223
145312837, 0.53021115064621
145601900, 0.540145635604858
144287631, 0.523556530475616
145527162, 0.583350419998169
145621141, 0.587052524089813
145513493, 0.596674859523773
145500905, 0.400602400302887
145575938, 0.593181192874908
145582341, 0.552962958812714
145603989, 0.545693039894104
145609654, 0.572381794452667
145602878, 0.55128425359726
145567676, 0.496646761894226
144659484, 0.567618191242218
145553411, 0.584889650344849
145609763, 0.57005649805069
145607997, 0.574920237064362
145414763, 0.60194206237793
145615417, 0.553471148014069
145224838, 0.557368099689484
145607948, 0.570491671562195
145058320, 0.591183364391327
145608671, 0.543952405452728
145620198, 0.529347598552704
145615129, 0.498934805393219
145614250, 0.536648273468018
145583740, 0.650463104248047
145579299, 0.643592178821564
145114022, 0.731898427009583
145062822, 0.606934785842896
145064945, 0.541877150535583
145558198, 0.550903737545013
145464509, 0.602988660335541
145426366, 0.552721381187439
144357581, 0.519712150096893
145454629, 0.524676144123077
145494843, 0.506610095500946
145593542, 0.505163013935089
145599233, 0.554370522499084
145401481, 0.570391535758972
145197822, 0.538444340229034
145574712, 0.701976299285889
145596563, 0.63760906457901
145578624, 0.542989015579224
144613699, 0.599497616291046
145441056, 0.548104882240295
145596425, 0.534670114517212
145601555, 0.584598362445831
145559386, 0.561431109905243
145497990, 0.573518395423889
145600343, 0.509030997753143
145587502, 0.545736789703369
144816309, 0.545339167118073
145526591, 0.539219200611115
145497233, 0.468978703022003
145578697, 0.492075800895691
145582491, 0.550816118717194
145584537, 0.672963976860046
145606681, 0.591215848922729
145436712, 0.519935190677643
145469556, 0.539488255977631
145591699, 0.522989511489868
145553356, 0.533428370952606
145477942, 0.60019326210022
145516030, 0.516511380672455
145607525, 0.585834205150604
145425346, 0.55803382396698
145544199, 0.589330554008484
145105031, 0.622191071510315
145591744, 0.667244911193848
145608398, 0.540992081165314
145589071, 0.639103353023529
145517841, 0.481008321046829
145609456, 0.614239156246185
145435460, 0.524979054927826
145324388, 0.602161288261414
145512996, 0.386904895305634
145598041, 0.712635576725006
145562638, 0.598048686981201
144185283, 0.564669787883759
145522753, 0.591138958930969
145068454, 0.57833194732666
145044147, 0.537269771099091
145601517, 0.552635490894318
145593296, 0.597912311553955
145607420, 0.573619902133942
145609507, 0.519936859607697
144761277, 0.570221066474915
145602017, 0.54134875535965
145600348, 0.507236123085022
145599659, 0.554106712341309
145513242, 0.517178356647491
145408106, 0.630202293395996
145589530, 0.625816762447357
145554132, 0.588140070438385
145463483, 0.564858555793762
145373587, 0.704839468002319
145600172, 0.562597990036011
145544000, 0.505497574806213
145592533, 0.585634887218475
145567711, 0.403228282928467
145607208, 0.606694757938385
145581761, 0.570692420005798
145470050, 0.551471889019012
145599954, 0.577491283416748
145589251, 0.585200488567352
145605700, 0.683339178562164
145456957, 0.625189125537872
145611212, 0.561114490032196
145164961, 0.569136142730713
145591568, 0.54016387462616
145364448, 0.658292055130005
145273326, 0.742125570774078
145602492, 0.53919506072998
145601953, 0.726278245449066
145439915, 0.47441554069519
145595352, 0.552302837371826
145593382, 0.705822467803955
145591754, 0.523073673248291
145456728, 0.568737149238586
145591096, 0.533011198043823
145478631, 0.60502153635025
145251507, 0.509060263633728
145605544, 0.531632721424103
145539631, 0.570834159851074
145504615, 0.530166983604431
144997012, 0.561617910861969
145459943, 0.641686081886292
145598521, 0.518913924694061
145463164, 0.618519723415375
145595019, 0.523629665374756
145493989, 0.589099407196045
144564874, 0.537678062915802
145606688, 0.578056573867798
145551946, 0.605195641517639
145067990, 0.587754368782043
145299668, 0.529448211193085
145593645, 0.551391422748566
145595344, 0.644684910774231
145604587, 0.6149582862854
145606767, 0.589265167713165
145605560, 0.581545650959015
145432494, 0.561072051525116
145592790, 0.542813897132874
145604624, 0.530254602432251
145394235, 0.639861881732941
145567429, 0.529805541038513
145599071, 0.5575270652771
145587942, 0.560546815395355
145588703, 0.61433869600296
145565339, 0.521895229816437
145493880, 0.57119357585907
145592603, 0.569258213043213
145177145, 0.618169069290161
145504945, 0.5453200340271
144900315, 0.548795640468597
145607299, 0.53389048576355
145407986, 0.505388200283051
145608583, 0.568074285984039
145589272, 0.579225838184357
145466687, 0.645270884037018
145605559, 0.55536150932312
145458700, 0.604997098445892
145587882, 0.519904494285583
145372508, 0.495746225118637
145156635, 0.55643630027771
145600026, 0.532660484313965
145593552, 0.583341419696808
145254824, 0.500062346458435
145599913, 0.593889236450195
145210112, 0.520480096340179
145397644, 0.637048423290253
145505920, 0.562339782714844
144541461, 0.538238823413849
144866372, 0.560591042041779
145518801, 0.541819989681244
145456778, 0.570036828517914
145598360, 0.570914566516876
145382419, 0.560188293457031
145085494, 0.549746990203857
145605778, 0.639097034931183
145611263, 0.518163800239563
145604900, 0.498690634965897
144992313, 0.512269914150238
145598162, 0.568602025508881
145591476, 0.615058839321136
145593570, 0.568670630455017
145613128, 0.620940744876862
145503612, 0.619603335857391
145589104, 0.557078540325165
145456371, 0.618143856525421
145588076, 0.661507487297058
145454362, 0.502247214317322
145598806, 0.625923037528992
145373100, 0.661853134632111
144846992, 0.51114559173584
144864987, 0.598298311233521
145408495, 0.563048303127289
145589842, 0.52034056186676
145589706, 0.540168523788452
145605494, 0.542523920536041
145394830, 0.580521762371063
145532605, 0.549646139144897
145487133, 0.533377945423126
145593105, 0.576021194458008
145601049, 0.537730693817139
145499690, 0.607292413711548
145595936, 0.534590244293213
145589872, 0.534480690956116
144530117, 0.591455936431885
145416257, 0.532055199146271
145326977, 0.61104142665863
145504907, 0.472322911024094
145084658, 0.545148432254791
145588809, 0.359844088554382
145311073, 0.528486609458923
144498106, 0.532599687576294
145600840, 0.627156555652618
144225840, 0.586716651916504
145604786, 0.582318425178528
145606724, 0.616818010807037
145412337, 0.61183089017868
145595350, 0.553481221199036
145468583, 0.571876287460327
145272554, 0.673449516296387
145476463, 0.522064447402954
145606609, 0.594060242176056
145600397, 0.583148837089539
145461439, 0.5014768242836
145609532, 0.513397872447968
145509574, 0.562691509723663
145595299, 0.674456596374512
144481089, 0.531720519065857
145600993, 0.565898895263672
145421917, 0.615490078926086
145597616, 0.496333032846451
145312485, 0.529025197029114
145608429, 0.555830776691437
145523452, 0.542010545730591
145400028, 0.550887942314148
145604633, 0.507790744304657
145589789, 0.536727011203766
145602922, 0.565952718257904
145597061, 0.550206124782562
145599244, 0.516383826732635
145600531, 0.512474060058594
145587585, 0.522445201873779
145550542, 0.660167515277863
145600436, 0.582344710826874
145596102, 0.637024223804474
145326778, 0.622296810150146
145455919, 0.683012545108795
145597914, 0.532187402248383
145601390, 0.591626882553101
145596008, 0.461203426122665
145606344, 0.539684176445007
145590061, 0.600535869598389
145556688, 0.670920550823212
145597929, 0.526904106140137
145605127, 0.577837646007538
145566819, 0.506989896297455
145595759, 0.498160481452942
145583795, 0.520653903484344
145603223, 0.565067052841187
145601445, 0.602457702159882
145590899, 0.541538715362549
145606262, 0.466214418411255
145599414, 0.519158124923706
145593611, 0.608484208583832
145605352, 0.624519407749176
145404700, 0.612314701080322
145607257, 0.531754612922668
145598776, 0.412920773029327
145423256, 0.5336993932724
144527513, 0.570706844329834
145602224, 0.554446935653687
145607366, 0.528567612171173
145570351, 0.69773256778717
145601303, 0.65154492855072
145318394, 0.569907605648041
145460130, 0.521045506000519
145597025, 0.615739822387695
145605260, 0.564574003219604
145599396, 0.53869217634201
145597889, 0.510525584220886
144858641, 0.60042417049408
145599432, 0.510425925254822
145352268, 0.533667087554932
145438054, 0.649691164493561
145599305, 0.656033277511597
144985579, 0.60657525062561
145036218, 0.602950572967529
145602556, 0.579743325710297
145598730, 0.515461087226868
145463821, 0.612119138240814
145595496, 0.486421048641205
145595768, 0.585198521614075
145418323, 0.591396331787109
145597789, 0.573505640029907
144544706, 0.541564166545868
145598624, 0.534752368927002
145590876, 0.565332591533661
145594834, 0.499095648527145
144839809, 0.511682331562042
144971712, 0.559764385223389
145600490, 0.537851929664612
145595025, 0.647854626178741
144872897, 0.617219507694244
145069310, 0.513601899147034
145599172, 0.606171309947968
145207159, 0.704537034034729
145605420, 0.537593722343445
145540646, 0.551026284694672
145590195, 0.559784352779388
145596143, 0.569211900234222
145449704, 0.513674557209015
145577027, 0.579019069671631
145595442, 0.572974562644958
145598415, 0.561055064201355
145589326, 0.558585584163666
145295195, 0.647467732429504
145578966, 0.538112461566925
145584549, 0.53240966796875
145587931, 0.518963158130646
145588316, 0.542111337184906
145165034, 0.566525876522064
145587491, 0.573805809020996
145590305, 0.574359178543091
145581088, 0.504965722560883
144827332, 0.528613448143005
145593734, 0.491498589515686
145586900, 0.51683521270752
145591670, 0.537863910198212
145302182, 0.567768812179565
145403669, 0.601866662502289
145590729, 0.604830503463745
145578996, 0.557287871837616
145590543, 0.554579317569733
145467348, 0.628843724727631
145470341, 0.516101896762848
145591345, 0.566580474376678
145584096, 0.560957193374634
145538420, 0.59407365322113
145349474, 0.656381785869598
145597281, 0.541993796825409
145597153, 0.524395167827606
145586453, 0.562469244003296
145583665, 0.555715024471283
145581742, 0.543075263500214
145590631, 0.64305704832077
145598299, 0.539122819900513
145502900, 0.588267803192139
145216322, 0.530146360397339
145590857, 0.599848330020905
145588421, 0.515811860561371
145591228, 0.590532183647156
145595357, 0.619449973106384
145598431, 0.582636475563049
145559838, 0.708973467350006
145367020, 0.605428755283356
145583180, 0.547548949718475
144749652, 0.562322378158569
145597237, 0.598636209964752
145590192, 0.590488433837891
145583630, 0.581314980983734
145405530, 0.690807282924652
145579991, 0.556098580360413
145223459, 0.628081321716309
145441863, 0.523786008358002
145360820, 0.541918694972992
145586996, 0.519404232501984
144542552, 0.653366386890411
145592198, 0.643419742584229
145589725, 0.659566283226013
145593661, 0.529671728610992
145496652, 0.543111622333527
145189045, 0.542156994342804
145567598, 0.591299057006836
145588693, 0.557400047779083
145183712, 0.587882161140442
145373512, 0.618969142436981
145588969, 0.506489217281342
145592806, 0.600526750087738
145207356, 0.538042783737183
145586049, 0.603462517261505
145590786, 0.560657203197479
145590524, 0.585844337940216
145578942, 0.538280069828033
145579872, 0.505648374557495
145028021, 0.572236299514771
145590673, 0.56976443529129
145538492, 0.554405510425568
145594249, 0.620034277439117
145577933, 0.514579117298126
145376319, 0.609929382801056
145589205, 0.561398148536682
145580743, 0.558943450450897
145595464, 0.557064652442932
145598265, 0.527267694473267
145377630, 0.495081186294556
145572735, 0.597693562507629
145577847, 0.518740117549896
145538537, 0.570885121822357
145587710, 0.535167396068573
145444444, 0.500996887683868
145594187, 0.554921269416809
145312218, 0.636477768421173
145152071, 0.549814999103546
145589472, 0.595426440238953
145597180, 0.536284923553467
145584962, 0.524339556694031
145579725, 0.51770693063736
145585909, 0.567099094390869
145045044, 0.62731921672821
145587384, 0.527367174625397
144728301, 0.519415080547333
145593642, 0.551696836948395
145597493, 0.531430006027222
145495961, 0.615715265274048
145593641, 0.551413834095001
145589301, 0.541402995586395
145593179, 0.52693647146225
145575662, 0.644218325614929
145588323, 0.498654842376709
145593161, 0.533683657646179
144542659, 0.501689076423645
145584721, 0.51880955696106
145590576, 0.582532346248627
145377951, 0.521577179431915
145583104, 0.515710771083832
145488659, 0.632555603981018
144764875, 0.581031799316406
145589586, 0.625520348548889
145272510, 0.616050481796265
145546502, 0.594323754310608
145310111, 0.59893262386322
145298551, 0.532098293304443
145320720, 0.546155750751495
145593516, 0.607530891895294
145549379, 0.687554240226746
145587338, 0.575874209403992
144399665, 0.546420991420746
145409089, 0.596580028533936
145569667, 0.618733823299408
145596374, 0.67167603969574
145584687, 0.603243947029114
145180757, 0.577741920948029
145394797, 0.562857747077942
